0.0000635213232473044,1.
0.0001254313431480697,1.0000070422023501
0.0002014165309096204,1.0000281683658347
0.0002914768375007153,1.0000633773727226
0.0003956122048077414,1.000112667502402
0.0005138225656347172,1.0001760364317216
0.000646107843703296,1.0002534812353823
0.000792467953652771,1.000344998386429
0.0009529028010400799,1.0004505837568598
0.001127412282339811,1.0005702326183559
0.0013159962849442087,1.000703939643141
0.0015186546871631835,1.0008516989049667
0.001735387358224318,1.0010135038802273
0.0019661941582728784,1.0011893474492024
0.002211074938371823,1.0013792218974282
0.002470029540501818,1.0015831189171949
0.0027430577975612476,1.001801029609172
0.0030301595333662302,1.002032944484157
0.0033313345626506357,1.0022788534649505
0.003646582691066103,1.0025387458883543
0.0039759037151820605,1.002812610507291
0.004319297422485749,1.0031004354930448
0.004676763591382244,1.003402208437625
0.005048301991194487,1.0037179163562406
0.0054339123821633105,1.004047545689905
0.005833594515447472,1.0043910823081408
0.006247348133123686,1.00474851151181
0.0066751729681866654,1.0051198180360568
0.007117068744549165,1.0055049860533551
0.007573035177042018,1.0059039991766718
0.008043071971414184,1.0063168404627356
0.008527178824332814,1.00674349241541
0.009025355423383287,1.0071839369891866
0.009537601447069291,1.0076381555927434
0.010063916564812864,1.0081061290926607
0.010604300436954477,1.0085878378171902
0.011158752714753115,1.0090832615601242
0.01172727304038633,1.0095923795848172
0.012309861046950357,1.0101151706281912
0.012906516358460176,1.0106516129049816
0.013517238589849623,1.0112016841119165
0.014142027346971495,1.0117653614321067
0.014780882226597635,1.012342621539468
0.015433802816419075,1.0129334406032016
0.01610078869504614,1.013537794292441
0.01678183943200858,1.0141556577808943
0.017476954587755715,1.0147870057515815
0.018186133713656554,1.015431812401696
0.018909376351999973,1.016090051447508
0.019646682035994865,1.0167616961293238
0.020398050289770302,1.017446719216505
0.021163480628375718,1.018145093012621
0.021942972557781108,1.0188567893605864
0.02273652557487719,1.0195817796479407
0.023544139167475643,1.0203200348121118
0.0243658128143093,1.0210715253457836
0.02520154598503241,1.021836221302306
0.026051338140220818,1.0226140923011617
0.026915188731372264,1.0234051075334838
0.027793097200906603,1.02420923576762
0.02868506298216612,1.0250264453547515
0.029591085499415762,1.025856704234527
0.030511164167843483,1.0266999799408258
0.0314452983935605,1.027556239607438
0.032393487573601665,1.028425449973861
0.03335573109592576,1.0293075773911196
0.03433202833941586,1.0302025878276155
0.035322378673879704,1.03111044687501
0.036326781460050056,1.0320311197541325
0.03734523604958511,1.0329645713209195
0.03837774178506889,1.0339107660723754
0.03942429800001164,1.0348696681525704
0.04048490401885036,1.0358412413585945
0.04155955915694911,1.0368254491467483
0.042648262720599614,1.0378222546382416
0.0437510140070217,1.0388316206255537
0.04486781230436379,1.0398535095785284
0.045998656891703404,1.0408878836503264
0.04714354703904779,1.0419347046833345
0.04830248200733437,1.0429939342155157
0.0494754610484314,1.0440655334865536
0.050662483405138556,1.0451494634438643
0.051863548311187474,1.0462456847484678
0.05307865499124248,1.0473541577813827
0.05430780266090121,1.0484748426496355
0.05555099052669531,1.0496076991924732
0.056808217786091075,1.0507526869867474
0.058079483627490235,1.0519097653547684
0.05936478723023065,1.0530788933675057
0.06066412776458707,1.0542600298538896
0.06197750439177199,1.055453133404139
0.0633049162639364,1.0566581623772213
0.0646463625241706,1.057875074907092
0.0660018423065051,1.0591038289068353
0.06737135473591152,1.0603443820775595
0.0687548989283034,1.0615966919111326
0.0701524739905372,1.0628607156986811
0.07156407902041328,1.0641364105352749
0.07298971310667683,1.0654237333253225
0.07442937532901883,1.066722640790726
0.07588306475807723,1.0680330894721466
0.07735078045543782,1.0693550357415011
0.07883252147363552,1.070688435799893
0.08032828685615527,1.0720332456911474
0.08183807563743338,1.0733894213000712
0.08336188684285856,1.0747569183650354
0.08489971948877316,1.0761356924772083
0.08645157258247442,1.0775256990918716
0.08801744512221565,1.0789268935289
0.08959733609720763,1.0803392309825606
0.0911912444876198,1.0817626665234439
0.09279916926458169,1.0831971551065713
0.09442110939018428,1.0846426515749086
0.09605706381748136,1.0860991106656768
0.09770703149049106,1.087566487015512
0.09937101134419717,1.089044735164943
0.10104900230455077,1.0905338095651902
0.10274100328847172,1.0920336645809359
0.10444701320385025,1.0935442544989693
0.10616703094954849,1.0950655335264554
0.10790105541540215,1.0965974558073297
0.10964908548222219,1.0981399754141288
0.11141112002179646,1.0996930463617416
0.11318715789689154,1.1012566226119698
0.11497719796125444,1.1028306580699279
0.11678123905961432,1.1044151066019805
0.1185992800276845,1.1060099220280668
0.12043131969216422,1.1076150581326303
0.12227735687074054,1.1092304686718222
0.12413739037209028,1.1108561073675256
0.12601141899588217,1.1124919279254208
0.12789944153277852,1.114137884028606
0.1298014567644377,1.1157939293454704
0.1317174634635158,1.1174600175393523
0.13364746039366912,1.1191361022607083
0.13559144630955614,1.1208221371646738
0.13754941995683975,1.122518075906412
0.13952138007218948,1.124223872145824
0.1415073253832838,1.1259394795593476
0.1435072546088125,1.1276648518308934
0.14552116645847893,1.1293999426679773
0.1475490596330025,1.1311447057994202
0.14959093282412086,1.1328990949797362
0.15164678471459295,1.1346630639932647
0.15371661397820086,1.1364365666583276
0.1558004192797528,1.138219556830753
0.15789819927508542,1.140011988406616
0.16000995261106668,1.1418138153266
0.1621356779255985,1.1436249915794787
0.1642753738476193,1.1454454712046298
0.1664290389971069,1.1472752082961442
0.16859667198508121,1.1491141570062644
0.17077827141360735,1.1509622715476757
0.1729738358757981,1.1528195061974977
0.17518336395581716,1.1546858153002386
0.177406854228882,1.1565611532706772
0.17964430526126682,1.1584454745967443
0.18189571561030568,1.1603387338428008
0.1841610838243956,1.1622408856525264
0.1864404084429997,1.1641518847514238
0.18873368799665013,1.1660716859496898
0.19104092100695172,1.1680002441451973
0.19336210598658493,1.169937514326102
0.19569724143930922,1.171883451573111
0.19804632585996648,1.1738380110623046
0.20040935773448432,1.1758011480678048
0.20278633553987974,1.177772817964091
0.20517725774426218,1.1797529762281282
0.20758212280683735,1.1817415784420626
0.21000092917791094,1.1837385802955949
0.21243367529889176,1.185743937587999
0.21488035960229596,1.1877576062301982
0.21734098051175021,1.1897795422472468
0.21981553644199586,1.1918097017804363
0.22230402579889233,1.1938480410890375
0.2248064469794214,1.1958945165523645
0.2273227983716908,1.1979490846719876
0.22985307835493807,1.2000117020735868
0.23239728529953474,1.20208232550847
0.23495541756699023,1.2041609118556134
0.237527473509956,1.2062474181235892
0.24011345147222943,1.2083418014521596
0.24271334978875822,1.210444019113662
0.24532716678564448,1.2125540285149607
0.24795490078014884,1.214671787199107
0.250596550080695,1.2167972528466637
0.25325211298687395,1.2189303832770533
0.2559215877894481,1.221071136450334
0.258604972770356,1.2232194704686217
0.2613022662027168,1.2253753435771628
0.26401346635083445,1.2275387141656933
0.26673857147020263,1.2297095407699825
0.26947757980750914,1.231887782073032
0.2722304896006405,1.23407339690595
0.27499729907868675,1.2362663442493127
0.2777780064619461,1.2384665832344592
0.2805726099619299,1.2406740731444663
0.283381107781367,1.2428887734149028
0.28620349811420914,1.2451106436351451
0.28903977914563567,1.2473396435494324
0.29188994905205845,1.2495757330576083
0.2947540060011266,1.2518188722158539
0.29763194815173216,1.2540690212378698
0.30052377365401467,1.2563261404957242
0.3034294806493664,1.2585901905203727
0.30634906727043765,1.2608611320024254
0.309282531641142,1.2631389257931356
0.31222987187666135,1.2654235329050592
0.3151910860834513,1.2677149145123976
0.31816617235924677,1.270013031951801
0.321155128793067,1.2723178467231413
0.3241579534652212,1.2746293204900707
0.3271746444473141,1.276947415079829
0.33020519980225127,1.2792720924848935
0.33324961758424493,1.2816033148628614
0.33630789583881926,1.2839410445363315
0.3393800326028164,1.2862852439947832
0.34246602590440184,1.2886358758933885
0.3455658737630705,1.2909929030542107
0.3486795741896522,1.29335628846693
0.35180712518631746,1.2957259952877316
0.3549485247465838,1.2981019868412171
0.35810377085532114,1.3004842266197132
0.36127286148875826,1.3028726782832865
0.3644557946144882,1.3052673056612616
0.36765256819147474,1.3076680727505494
0.37086318017005854,1.3100749437173296
0.37408762849196286,1.3124878828967275
0.37732591109030006,1.3149068547921252
0.3805780258895777,1.3173318240769007
0.38384397080570465,1.3197627555927491
0.38712374374599773,1.3221996143507646
0.3904173426091876,1.3246423655316464
0.3937247652854255,1.3270909744843826
0.3970460096562894,1.329545406728037
0.40038107359479064,1.3320056279502683
0.4037299549653803,1.3344716040077116
0.40709265162395564,1.3369433009266862
0.410469161417867,1.3394206849014385
0.41385948218592394,1.341903722295767
0.41726361175840243,1.3443923796419088
0.42068154795705104,1.346886623640198
0.42411328859509795,1.3493864211601643
0.42755883147725754,1.3518917392385819
0.4310181743997374,1.354402545080711
0.43449131515024486,1.3569188060596724
0.43797825150799446,1.35944048971543
0.441478981243714,1.361967563756132
0.4449935021196521,1.3644999960561939
0.44852181188958534,1.3670377546569883
0.4520639082988245,1.3695808077667602
0.45561978908422235,1.3721291237590434
0.45918945197418065,1.3746826711740692
0.46277289468865684,1.377241418717076
0.4663701149391718,1.3798053352583595
0.46998111042881646,1.3823743898336864
0.47360587885225963,1.3849485516423339
0.47724441789575467,1.3875277900483594
0.48089672523714766,1.3901120745792948
0.48456279854588374,1.3927013749255344
0.4882426354830149,1.395295660941145
0.4919362337012078,1.3978949026417553
0.49564359084475085,1.4004990702054767
0.49936470454956117,1.4031081339720968
0.5030995724431934,1.4057220644418473
0.5068481921448461,1.4083408322764668
0.5106105612653695,1.4109644082971549
0.5143866774072736,1.4135927634849894
0.5181765381647359,1.416225868980655
0.5219801411236078,1.4188636960827068
0.5257974838614239,1.421506216248709
0.5296285639474091,1.4241534010934402
0.5334733789424859,1.4268052223887169
0.5373319263992827,1.4294616520636203
0.5412042038621421,1.4321226622024312
0.5450902088671272,1.4347882250456496
0.5489899389420313,1.4374583129885923
0.5529033916063848,1.440132898580611
0.5568305643714632,1.4428119545257092
0.5607714547402951,1.4454954536803661
0.5647260602076707,1.4481833690542367
0.5686943782601493,1.450875673809247
0.5726764063760672,1.453572341258248
0.5766721420255462,1.4562733448658807
0.5806815826705017,1.4589786582464972
0.5847047257646507,1.4616882551643868
0.5887415687535197,1.464402109533406
0.5927921090744532,1.4671201954151731
0.5968563441566224,1.4698424870200197
0.6009342714210317,1.4725689587051691
0.6050258882805293,1.4752995849744206
0.6091311921398134,1.4780343404782619
0.6132501803954421,1.4807732000117797
0.6173828504358402,1.4835161385155038
