-1 0.5
-0.978 0.500000592593977
-0.956 0.500002370371047
-0.934 0.50000533331663
-0.912 0.500009481406428
-0.89 0.500014814606423
-0.868 0.500021332872884
-0.846 0.500029036152363
-0.824 0.500037924381706
-0.802 0.500047997488051
-0.78 0.500059255388833
-0.758 0.500071697991789
-0.736 0.500085325194966
-0.714 0.500100136886724
-0.692 0.500116132945742
-0.67 0.500133313241027
-0.648 0.500151677631921
-0.626 0.500171203977689
-0.604 0.500191789850353
-0.582 0.500213350060173
-0.56 0.500235719801833
-0.538 0.500258618986936
-0.516 0.500281582337279
-0.494 0.500303854516436
-0.472 0.500324237404017
-0.45 0.50034087442074
-0.428 0.500350955647624
-0.406 0.500350328246565
-0.384 0.500333000434087
-0.362 0.500290535036951
-0.34 0.500211341271825
-0.318 0.500079891074664
-0.296 0.499875908368351
-0.274 0.499573604182714
-0.252 0.499141054239856
-0.23 0.498539833949386
-0.208 0.497725033410764
-0.186 0.496645766779757
-0.164 0.495246262302971
-0.142 0.493467570172314
-0.12 0.491249857626761
-0.0980000000000003 0.488535181405144
-0.0760000000000003 0.485270547862007
-0.0540000000000003 0.481411004644917
-0.0320000000000004 0.47692246881582
-0.0100000000000003 0.471783995670863
0.0119999999999998 0.465989235150822
0.0339999999999998 0.459546905391097
0.0559999999999996 0.452480224101982
0.0779999999999996 0.444825360264471
0.0999999999999996 0.43662908070044
0.122 0.427945850042879
0.144 0.41883468610836
0.166 0.409356071658053
0.188 0.399569182582354
0.21 0.38952962290081
0.232 0.37928777338047
0.254 0.368887777813244
0.276 0.358367120989398
0.298 0.347756702575831
0.32 0.337081283979605
0.342 0.326360179186188
0.364 0.315608071000129
0.386 0.304835855258186
0.408 0.294051441634153
0.43 0.283260465790487
0.452 0.272466890498568
0.474 0.261673491133444
0.496 0.250882233163514
0.518 0.240094556370001
0.54 0.229311583565488
0.562 0.218534271754464
0.584 0.207763522157621
0.606 0.197000263275568
0.627999999999999 0.186245518926192
0.649999999999999 0.175500478431251
0.671999999999999 0.164766562770699
0.694 0.15404548018061
0.716 0.143339360373397
0.738 0.132650906160527
0.76 0.12198361596101
0.781999999999999 0.11134212350843
0.803999999999999 0.100732735561195
0.825999999999999 0.0901643198279248
0.847999999999999 0.0796498466715491
0.869999999999999 0.0692092322618023
0.891999999999999 0.0588749809996956
0.913999999999999 0.0487044438170851
0.935999999999999 0.0388096118471758
0.957999999999999 0.029440008753442
0.979999999999999 0.0212454765855843
1.002 0.0160371799125724
1.024 0.0167823496799929
1.046 0.0229140740325543
1.068 0.0314654451875029
1.09 0.0409801007808256
1.112 0.0509406889863292
1.134 0.0611417296721287
1.156 0.0714881221068519
1.178 0.0819300383638427
1.2 0.0924387685827418
1.222 0.10299651252067
1.244 0.113591579399194
1.266 0.124215928147474
1.288 0.134863815721665
1.31 0.145531010329781
1.332 0.156214310924066
1.354 0.166911241565462
1.376 0.177619850139703
1.398 0.188338571753293
1.42 0.19906613356464
1.442 0.209801486937998
1.464 0.220543758080225
1.486 0.231292211467358
1.508 0.24204622230295
1.53 0.25280525547179
1.552 0.263568849242551
1.574 0.274336602494846
1.596 0.285108164597855
1.618 0.295883227308886
1.64 0.306661518228456
1.662 0.317442795467509
1.684 0.328226843267849
1.706 0.339013468378992
1.728 0.349802497040299
1.75 0.360593772451301
1.772 0.371387152638635
1.794 0.382182508647394
1.816 0.392979722999574
1.838 0.403778688373713
1.86 0.414579306468786
1.882 0.425381487022376
1.904 0.436185146958693
1.926 0.446990209646399
1.948 0.457796604249695
1.97 0.468604265158988
1.992 0.479413131489703
2.014 0.490223146639702
2.036 0.501034257897292
2.058 0.511846416093023
2.08 0.52265957528956
2.102 0.53347369250474
2.124 0.544288727463633
2.146 0.555104642376063
2.168 0.565921401736497
2.19 0.576738972143668
2.212 0.587557322137643
2.234 0.598376422052351
2.256 0.60919624388184
2.278 0.620016761158769
2.3 0.6308379488438
2.322 0.641659783224761
2.344 0.652482241824539
2.366 0.663305303316827
2.388 0.674128947448932
2.41 0.684953154970943
2.432 0.695777907570645
2.454 0.706603187813625
2.476 0.717428979088082
2.498 0.728255265553905
2.52 0.739082032095634
2.542 0.749909264278944
2.564 0.760736948310349
2.586 0.77156507099984
2.608 0.782393619726205
2.63 0.793222582404805
2.652 0.804051947457601
2.674 0.814881703785238
2.696 0.825711840741034
2.718 0.836542348106703
2.74 0.847373216069687
2.762 0.858204435201971
2.784 0.869035996440251
2.806 0.87986789106738
2.828 0.890700110694963
2.85 0.901532647247043
2.872 0.912365492944778
2.894 0.923198640292054
2.916 0.934032082061951
2.938 0.944865811284013
2.96 0.955699821232259
2.982 0.966534105413891
3.004 0.977368657558636
3.026 0.988203471608704
3.048 0.999038541709294
3.07 1.00987386219963
3.092 1.02070942760449
3.114 1.03154523262617
3.136 1.04238127213692
3.158 1.05321754117174
3.18 1.06405403492157
3.202 1.07489074872682
3.224 1.08572767807127
3.246 1.09656481857621
3.268 1.10740216599496
3.29 1.11823971620757
3.312 1.12907746521588
3.334 1.13991540913872
3.356 1.15075354420742
3.378 1.16159186676151
3.4 1.17243037324459
