-0.538 0.500042521453057 -0.538 0.500044682723573 -0.538 0.500064135640453 -0.538 0.500258618986936 -0.538 0.502198894904916
-0.516 0.500044423148932 -0.516 0.500046795119195 -0.516 0.500068144428775 -0.516 0.500281582337279 -0.516 0.502410475294457
-0.494 0.50004465645047 -0.494 0.500047248906922 -0.494 0.500070582682165 -0.494 0.500303854516436 -0.494 0.502630023566599
-0.472 0.50004202414047 -0.472 0.500044846861925 -0.472 0.500070253105868 -0.472 0.500324237404017 -0.472 0.502856321095137
-0.45 0.500034671028321 -0.45 0.500037733781173 -0.45 0.500065300383714 -0.45 0.50034087442074 -0.45 0.503087485932252
-0.428 0.500019789345433 -0.428 0.500023101876097 -0.428 0.500052916545921 -0.428 0.500350955647624 -0.428 0.503320675457015
-0.406 0.499993229567995 -0.406 0.499996801591326 -0.406 0.500028951751611 -0.406 0.500350328246565 -0.406 0.503551693197838
-0.384 0.499949004956082 -0.384 0.499952846138139 -0.384 0.499987418771363 -0.384 0.500333000434087 -0.384 0.503774487747987
-0.362 0.499878685875227 -0.362 0.499882805808374 -0.362 0.499919887232146 -0.362 0.500290535036951 -0.362 0.503980539469063
-0.34 0.499770692573741 -0.34 0.499775100741764 -0.34 0.499814776294829 -0.34 0.500211341271825 -0.34 0.504158143348074
-0.318 0.49960951275688 -0.318 0.499614218487655 -0.318 0.499656572103797 -0.318 0.500079891074664 -0.318 0.50429161419764
-0.296 0.499374892334595 -0.296 0.49937990473794 -0.296 0.499425018386607 -0.296 0.499875908368351 -0.296 0.504360462696051
-0.274 0.499041072205186 -0.274 0.499046400094074 -0.274 0.499094353071164 -0.274 0.499573604182714 -0.274 0.504338615646797
-0.252 0.49857616758458 -0.252 0.498581819378892 -0.252 0.498632687440496 -0.252 0.499141054239856 -0.252 0.504193777995274
-0.23 0.497941804663952 -0.23 0.497947788277605 -0.23 0.498001642624 -0.23 0.498539833949386 -0.23 0.503887052994263
-0.208 0.497093136973217 -0.208 0.497099459687657 -0.208 0.497156365824711 -0.208 0.497725033410764 -0.208 0.503372945076336
-0.186 0.495979355541871 -0.186 0.495986023871624 -0.186 0.496046040400632 -0.186 0.496645766779757 -0.186 0.502599862155861
-0.164 0.494544778875312 -0.164 0.494551798434112 -0.164 0.494614975846865 -0.164 0.495246262302971 -0.164 0.501511206206264
-0.142 0.492730559630791 -0.142 0.492737935009504 -0.142 0.492804314589511 -0.142 0.493467570172314 -0.142 0.50004709163734
-0.12 0.49047697721888 -0.12 0.490484711888455 -0.12 0.490554324837418 -0.12 0.491249857626761 -0.12 0.498146662675125
-0.0980000000000003 0.487726206349346 -0.0980000000000003 0.487734302602881 -0.0980000000000003 0.487807169519168 -0.0980000000000003 0.488535181405144 -0.0980000000000003 0.495750900576475
-0.0760000000000003 0.48442537190809 -0.0760000000000003 0.484433830855349 -0.0760000000000003 0.484509961684555 -0.0760000000000003 0.485270547862007 -0.0760000000000003 0.492805730292373
-0.0540000000000003 0.480529634321763 -0.0540000000000003 0.480538455946916 -0.0540000000000003 0.480617850501334 -0.0540000000000003 0.481411004644917 -0.0540000000000003 0.489265168142592
-0.0320000000000004 0.47600501073045 -0.0320000000000004 0.476014194019404 -0.0320000000000004 0.476096843123858 -0.0320000000000004 0.47692246881582 -0.0320000000000004 0.485094211452001
-0.0100000000000003 0.470830636802858 -0.0100000000000003 0.47084017994078 -0.0100000000000003 0.470926067210021 -0.0100000000000003 0.471783995670863 -0.0100000000000003 0.480271169210462
0.0119999999999998 0.465000216740383 0.0119999999999998 0.465010117373432 0.0119999999999998 0.465099221567394 0.0119999999999998 0.465989235150822 0.0119999999999998 0.47478917480848
0.0339999999999998 0.458522491657657 0.0339999999999998 0.458532747206576 0.0339999999999998 0.458625045052249 0.0339999999999998 0.459546905391097 0.0339999999999998 0.468656704710483
0.0559999999999996 0.451420667558624 0.0559999999999996 0.451431275566544 0.0559999999999996 0.451526744887607 0.0559999999999996 0.452480224101982 0.0559999999999996 0.461897039067846
0.0779999999999996 0.443730865729677 0.0779999999999996 0.443741824223114 0.0779999999999996 0.443840447188181 0.0779999999999996 0.444825360264471 0.0779999999999996 0.4545467237906
0.0999999999999996 0.435499770201452 0.0999999999999996 0.435511078042548 0.0999999999999996 0.435612844334461 0.0999999999999996 0.43662908070044 0.0999999999999996 0.446653207846717
0.122 0.426781730642735 0.122 0.42679338785242 0.122 0.426898297575635 0.122 0.427945850042879 0.122 0.438271915794126
0.144 0.41763562230202 0.144 0.417647630337627 0.144 0.417755696515539 0.144 0.41883468610836 0.144 0.429463061017974
0.166 0.408121763436267 0.166 0.408134125412621 0.166 0.408245375975929 0.166 0.409356071658053 0.166 0.420288505539859
0.188 0.39829914963928 0.188 0.398311870488497 0.188 0.39842634971183 0.188 0.399569182582354 0.188 0.410808931969911
0.21 0.388223194849822 0.21 0.388236281421207 0.21 0.388354050820344 0.21 0.38952962290081 0.21 0.401081523407123
0.232 0.37794408531668 0.232 0.377957546423354 0.232 0.378078685172847 0.232 0.37928777338047 0.232 0.391158262719632
0.254 0.367505770171982 0.254 0.367519616594806 0.254 0.367644221560958 0.254 0.368887777813244 0.254 0.381084878635345
0.276 0.356945542420709 0.276 0.356959786882358 0.276 0.357087972387264 0.276 0.358367120989398 0.276 0.370900394627048
0.298 0.346294114482381 0.298 0.346308771605184 0.298 0.346440669044248 0.298 0.347756702575831 0.298 0.360637185337723
0.32 0.335576065425092 0.32 0.335591151685661 0.32 0.335726909115768 0.32 0.337081283979605 0.32 0.350321416971874
0.342 0.324810531036075 0.342 0.324826064728234 0.342 0.324965846530014 0.342 0.326360179186188 0.342 0.339973741127042
0.364 0.31401201836445 0.364 0.314028019579905 0.364 0.314172006279018 0.364 0.315608071000129 0.364 0.329610121487206
0.386 0.303191247527794 0.386 0.303207738161825 0.386 0.303356126474507 0.386 0.304835855258186 0.386 0.319242693796576
0.408 0.292355949604878 0.408 0.292372953392319 0.408 0.292525956542453 0.408 0.294051441634153 0.408 0.308880585713562
0.43 0.281511575531687 0.43 0.281529118116903 0.43 0.281686966457743 0.43 0.283260465790487 0.43 0.298530649600264
0.452 0.270661893730827 0.452 0.270680002774381 0.452 0.270842944738824 0.452 0.272466890498568 0.452 0.288198084585079
0.474 0.259809471930527 0.474 0.259828177254819 0.474 0.259996480654314 0.474 0.261673491133444 0.474 0.277886942450854
0.496 0.248956050788122 0.496 0.248975384564443 0.496 0.249149338258094 0.496 0.250882233163514 0.496 0.267600524501508
0.518 0.238102823996892 0.518 0.238122820977074 0.518 0.238302736938772 0.518 0.240094556370001 0.518 0.257341683976433
0.54 0.22725064254576 0.54 0.227271340342795 0.54 0.227457556164929 0.54 0.229311583565488 0.54 0.247113051814509
0.562 0.216400160937354 0.562 0.216421600361028 0.562 0.216614482247973 0.562 0.218534271754464 0.562 0.236917203829726
0.584 0.205551941615741 0.584 0.205574167071419 0.584 0.20577411339448 0.584 0.207763522157621 0.584 0.226756785810147
0.606 0.194706531579811 0.606 0.194729591541046 0.606 0.194937037048789 0.606 0.197000263275568 0.606 0.216634610651243
0.627999999999999 0.183864522892535 0.627999999999999 0.183888470461144 0.627999999999999 0.184103891265105 0.627999999999999 0.186245518926192 0.627999999999999 0.206553739084069
0.649999999999999 0.173026613931346 0.649999999999999 0.173051507502944 0.649999999999999 0.173275426996668 0.649999999999999 0.175500478431251 0.649999999999999 0.196517561064379
0.671999999999999 0.162193665172784 0.671999999999999 0.162219569227413 0.671999999999999 0.162452565110301 0.671999999999999 0.164766562770699 0.671999999999999 0.186529868185123
0.694 0.151366743112924 0.694 0.151393729151142 0.694 0.151636441732835 0.694 0.15404548018061 0.694 0.176594905116811
0.716 0.140547240540754 0.716 0.140575388197901 0.716 0.140828530267412 0.716 0.143339360373397 0.716 0.166717492575595
0.738 0.129737013727564 0.738 0.129766412084586 0.738 0.130030780495416 0.738 0.132650906160527 0.738 0.156903141373576
0.76 0.118938591896387 0.76 0.118969340991037 0.76 0.119245829977256 0.76 0.12198361596101 0.76 0.147158195369606
0.781999999999999 0.108155510989156 0.781999999999999 0.108187723477744 0.781999999999999 0.108477339228979 0.781999999999999 0.11134212350843 0.781999999999999 0.13749001562855
0.803999999999999 0.0973928666568182 0.803999999999999 0.0974266694328217 0.803999999999999 0.0977305441608648 0.803999999999999 0.100732735561195 0.803999999999999 0.127907221750437
0.825999999999999 0.0866582736773325 0.825999999999999 0.0866938088752957 0.825999999999999 0.087013209228155 0.825999999999999 0.0901643198279248 0.825999999999999 0.118420014317087
0.847999999999999 0.0759636249796544 0.847999999999999 0.0760010487778408 0.847999999999999 0.076337364435073 0.847999999999999 0.0796498466715491 0.847999999999999 0.10904061535802
0.869999999999999 0.0653285408137532 0.869999999999999 0.065368015572042 0.869999999999999 0.0657226884131022 0.869999999999999 0.0692092322618023 0.869999999999999 0.0997838853824817
0.891999999999999 0.0547877191553115 0.891999999999999 0.0548293855748441 0.891999999999999 0.0552036619630116 0.891999999999999 0.0588749809996956 0.891999999999999 0.0906682128599245
0.913999999999999 0.0444083336215771 0.913999999999999 0.0444522191710323 0.913999999999999 0.0448463417203779 0.913999999999999 0.0487044438170851 0.913999999999999 0.0817168386417667
0.935999999999999 0.0343370939042204 0.935999999999999 0.0343827930186376 0.935999999999999 0.0347932000860921 0.935999999999999 0.0388096118471758 0.935999999999999 0.0729599008925011
0.957999999999999 0.0249499887186925 0.957999999999999 0.024995393716275 0.957999999999999 0.0254037027165924 0.957999999999999 0.029440008753442 0.957999999999999 0.064437721508106
0.979999999999999 0.0173924654314438 0.979999999999999 0.0174284026749143 0.979999999999999 0.0177550728234263 0.979999999999999 0.0212454765855843 0.979999999999999 0.0562063190635611
1.002 0.0147994506156362 1.002 0.014801313422796 1.002 0.0148288437345931 1.002 0.0160371799125724 1.002 0.0483470627346696
1.024 0.0192893645205995 1.024 0.0192546931655226 1.024 0.0189508351675638 1.024 0.0167823496799929 1.024 0.0409841957031417
1.046 0.0275982861265332 1.046 0.0275457329624471 1.046 0.0270775173349872 1.046 0.0229140740325543 1.046 0.0343169580567188
1.068 0.0372529354402076 1.068 0.0371912231006425 1.068 0.0366390241435084 1.068 0.0314654451875029 1.068 0.0286743996438712
1.09 0.0474386655541985 1.09 0.0473711915067295 1.09 0.0467663126587766 1.09 0.0409801007808256 1.09 0.024579671981718
1.112 0.0578757528745224 1.112 0.0578041110407621 1.112 0.0571611693644336 1.112 0.0509406889863292 1.112 0.0227046706347146
1.134 0.0684493136854229 1.134 0.0683743948800567 1.134 0.0677015225037067 1.134 0.0611417296721286 1.134 0.0234918741781723
1.156 0.079104641521717 1.156 0.0790270112183294 1.156 0.0783293509848551 1.156 0.0714881221068518 1.156 0.0267210074365885
1.178 0.0898126387011084 1.178 0.0897326894863605 1.178 0.0890138012238132 1.178 0.0819300383638426 1.178 0.0317300156833755
1.2 0.100556480771783 1.2 0.100474503090563 1.2 0.0997370141669269 1.2 0.0924387685827417 1.2 0.0379047810300578
1.222 0.111325790251299 1.222 0.111242009121797 1.222 0.110487951133713 1.222 0.10299651252067 1.222 0.0448385555878316
1.244 0.122113829358182 1.244 0.122028425199295 1.244 0.1212594245008 1.244 0.113591579399194 1.244 0.0522859255675488
1.266 0.132916037639994 1.266 0.132829158957788 1.266 0.132046552467798 1.266 0.124215928147474 1.266 0.0600979368585222
1.288 0.143729220409741 1.288 0.143640991982187 1.288 0.14284590175765 1.288 0.134863815721665 1.288 0.0681805507961845
1.31 0.154551074191757 1.31 0.154461602602457 1.31 0.153654986173699 1.31 0.145531010329781 1.31 0.0764715928717728
1.332 0.165379896797833 1.332 0.165289274324589 1.332 0.164471960013984 1.332 0.156214310924066 1.332 0.0849281269120261
1.354 0.176214403477451 1.354 0.176122710913921 1.354 0.175295423430439 1.354 0.166911241565462 1.354 0.093519347961827
1.376 0.187053606536124 1.376 0.186960915295277 1.376 0.186124294791925 1.376 0.177619850139703 1.376 0.102222421869428
1.398 0.197896734285338 1.398 0.197803108003809 1.398 0.196957724597769 1.398 0.188338571753293 1.398 0.111019948623255
1.42 0.208743175124259 1.42 0.208648670910234 1.42 0.207795035966033 1.42 0.19906613356464 1.42 0.119898355034406
1.442 0.219592438118377 1.442 0.219497107538788 1.442 0.218635682586558 1.442 0.209801486937998 1.442 0.128846840008053
1.464 0.230444124668809 1.464 0.230348014541899 1.464 0.22947921843166 1.464 0.220543758080225 1.464 0.137856660421865
1.486 0.241297907798368 1.486 0.241201060838283 1.486 0.240325275554309 1.486 0.231292211467358 1.486 0.146920633993732
1.508 0.252153516769774 1.508 0.252055972116843 1.508 0.251173547557744 1.508 0.24204622230295 1.508 0.156032784579288
1.53 0.263010725501741 1.53 0.262912519163192 1.53 0.262023777112133 1.53 0.25280525547179 1.53 0.165188083508004
1.552 0.273869343732954 1.552 0.273770508952541 1.552 0.272875746405212 1.552 0.263568849242551 1.552 0.17438225726088
1.574 0.284729210202859 1.574 0.284629777773437 1.574 0.283729269750795 1.574 0.274336602494846 1.574 0.183611641981679
1.596 0.295590187332228 1.596 0.295490185862046 1.596 0.294584187805468 1.596 0.285108164597855 1.596 0.192873071702374
1.618 0.306452157032482 1.618 0.306351613173599 1.618 0.305440362998361 1.618 0.295883227308886 1.618 0.202163791270034
1.64 0.317315017374038 1.64 0.317213956019461 1.64 0.316297675886291 1.64 0.306661518228456 1.64 0.211481387662286
1.662 0.328178679915127 1.662 0.328077124369932 1.662 0.327156022222075 1.662 0.317442795467509 1.662 0.220823735191082
1.684 0.339043067543292 1.684 0.338941039673926 1.684 0.33801531057782 1.684 0.328226843267849 1.684 0.230188951334509
1.706 0.349908112718365 1.706 0.349805633083564 1.706 0.348875460403895 1.706 0.339013468378992 1.706 0.239575360799824
1.728 0.360773756032466 1.728 0.360670843998549 1.728 0.359736400432824 1.728 0.349802497040299 1.728 0.248981466031668
1.75 0.371639945022258 1.75 0.371536618865104 1.75 0.370598067358354 1.75 0.360593772451301 1.75 0.25840592281806
1.772 0.382506633183389 1.772 0.382402910178977 1.772 0.381460404735655 1.772 0.371387152638635 1.772 0.267847519965937
1.794 0.39337377914809 1.794 0.393269675653178 1.794 0.392323362060449 1.794 0.382182508647394 1.794 0.27730516225333
1.816 0.404241345995261 1.816 0.404136877519536 1.816 0.403186893993841 1.816 0.392979722999574 1.816 0.286777856040729
1.838 0.415109300668822 1.838 0.415004481939612 1.838 0.414050959706521 1.838 0.403778688373713 1.838 0.296264697056435
1.86 0.425977613485006 1.86 0.425872458505508 1.86 0.424915522321317 1.86 0.414579306468786 1.86 0.305764859971441
1.882 0.436846257713123 1.882 0.436740779814952 1.882 0.43578054843722 1.882 0.425381487022376 1.882 0.315277589456777
1.904 0.447715209217341 1.904 0.447609421108064 1.904 0.446646007721251 1.904 0.436185146958693 1.904 0.324802192476305
1.926 0.458584446149358 1.926 0.458478359955617 1.926 0.457511872557083 1.926 0.446990209646399 1.926 0.334338031614839
1.948 0.46945394868373 1.948 0.469347575990452 1.948 0.468378117741366 1.948 0.457796604249696 1.948 0.343884519278483
1.97 0.480323698789111 1.97 0.480217050675244 1.97 0.479244720220325 1.97 0.468604265158989 1.97 0.353441112633368
1.992 0.491193680029844 1.992 0.491086767100992 1.992 0.490111658860496 1.992 0.479413131489703 1.992 0.363007309172435
2.014 0.502063877393299 2.014 0.5019567098116 2.014 0.500978914248512 2.014 0.490223146639702 2.014 0.372582642818745
2.036 0.512934277139163 2.036 0.512826864650682 2.036 0.511846468515716 2.036 0.501034257897292 2.036 0.382166680489022
2.058 0.523804866667474 2.058 0.523697218627377 2.058 0.522714305184044 2.058 0.511846416093023 2.058 0.391759019053565
2.08 0.534675634402747 2.08 0.534567759798471 2.08 0.53358240903022 2.08 0.52265957528956 2.08 0.401359282638772
2.102 0.545546569691941 2.102 0.545438477164562 2.102 0.54445076596575 2.102 0.53347369250474 2.102 0.410967120226878
2.124 0.556417662714389 2.124 0.556309360578353 2.124 0.555319362930602 2.124 0.544288727463633 2.124 0.420582203514384
2.146 0.567288904402067 2.146 0.567180400663448 2.146 0.566188187798766 2.146 0.555104642376063 2.146 0.430204224996374
2.168 0.578160286368863 2.168 0.578051588742274 2.168 0.577057229294164 2.168 0.565921401736497 2.168 0.439832896248678
2.19 0.589031800847667 2.19 0.588922916771956 2.19 0.587926476915605 2.19 0.576738972143668 2.19 0.449467946383819
2.212 0.599903440634303 2.212 0.599794377287134 2.212 0.598795920869657 2.212 0.587557322137643 2.212 0.459109120660057
2.234 0.610775199037444 2.234 0.610665963348866 2.234 0.609665552010469 2.234 0.598376422052351 2.234 0.468756179225637
2.256 0.621647069833781 2.256 0.621537668498866 2.256 0.620535361785716 2.256 0.609196243881841 2.256 0.478408895982757
2.278 0.632519047227813 2.278 0.632409486718449 2.278 0.631405342187946 2.278 0.620016761158769 2.278 0.488067057557822
2.3 0.64339112581571 2.3 0.643281412391613 2.3 0.642275485710703 2.3 0.6308379488438 2.3 0.497730462366241
2.322 0.654263300552782 2.322 0.654153440271793 2.322 0.653145785308875 2.322 0.641659783224762 2.322 0.507398919761548
2.344 0.665135566724134 2.344 0.665025565451856 2.344 0.664016234362816 2.344 0.652482241824539 2.344 0.517072249259883
2.366 0.676007919918151 2.366 0.675897783336985 2.366 0.674886826645806 2.366 0.663305303316827 2.366 0.526750279831947
2.388 0.686880356002501 2.388 0.686770089620121 2.388 0.685757556294499 2.388 0.674128947448932 2.388 0.536432849255516
2.41 0.697752871102384 2.41 0.697642480259692 2.41 0.696628417782038 2.41 0.684953154970943 2.41 0.546119803522408
2.432 0.708625461580779 2.432 0.708514951459384 2.432 0.707499405893562 2.432 0.695777907570646 2.432 0.555810996294477
2.454 0.719498124020479 2.454 0.719387499649742 2.454 0.718370515703849 2.454 0.706603187813626 2.454 0.565506288403876
2.476 0.730370855207737 2.476 0.730260121471394 2.476 0.729241742556889 2.476 0.717428979088082 2.476 0.575205547393316
2.498 0.741243652117346 2.498 0.741132813759758 2.498 0.740113082047189 2.498 0.728255265553905 2.498 0.58490864709255
2.52 0.752116511899015 2.52 0.752005573531063 2.52 0.750984530002634 2.52 0.739082032095634 2.52 0.594615467227708
2.542 0.762989431864905 2.542 0.762878397969556 2.542 0.761856082468768 2.542 0.749909264278944 2.542 0.604325893060478
2.564 0.773862409478222 2.564 0.773751284415792 2.564 0.772727735694344 2.564 0.76073694831035 2.564 0.614039815054432
2.586 0.784735442342754 2.586 0.784624230355879 2.586 0.783599486118025 2.586 0.771565070999841 2.586 0.623757128566083
2.608 0.795608528193267 2.608 0.795497233411615 2.608 0.794471330356145 2.608 0.782393619726205 2.608 0.633477733558519
2.63 0.806481664886676 2.63 0.806370291331407 2.63 0.805343265191408 2.63 0.793222582404805 2.63 0.643201534335649
2.652 0.817354850393922 2.652 0.817243401981916 2.652 0.816215287562463 2.652 0.804051947457601 2.652 0.652928439295317
2.674 0.82822808279249 2.674 0.82811656334036 2.674 0.827087394554263 2.674 0.814881703785238 2.674 0.662658360699691
2.696 0.839101360259506 2.696 0.838989773487401 2.696 0.837959583389139 2.696 0.825711840741034 2.696 0.672391214461508
2.718 0.849974681065365 2.718 0.849863030600591 2.718 0.848831851418541 2.718 0.836542348106703 2.718 0.682126919944874
2.74 0.860848043567839 2.74 0.860736332948297 2.74 0.85970419611537 2.74 0.847373216069688 2.74 0.691865399779442
2.762 0.871721446206633 2.762 0.871609678884085 2.762 0.87057661506686 2.762 0.858204435201971 2.762 0.701606579686918
2.784 0.882594887498337 2.784 0.882483066841522 2.784 0.881449105967971 2.784 0.869035996440252 2.784 0.711350388318912
2.806 0.893468366031745 2.806 0.893356495329341 2.806 0.892321666615236 2.806 0.87986789106738 2.806 0.721096757105271
2.828 0.904341880463519 2.828 0.904229962926968 2.828 0.903194294901036 2.828 0.890700110694964 2.828 0.730845620112074
2.85 0.915215429514158 2.85 0.915103468280356 2.85 0.914066988808265 2.85 0.901532647247043 2.85 0.740596913908583
2.872 0.926089011964246 2.872 0.925977010098116 2.872 0.924939746405354 2.872 0.912365492944778 2.872 0.750350577442459
2.894 0.936962626650972 2.894 0.936850587147912 2.894 0.935812565841624 2.894 0.923198640292054 2.894 0.76010655192265
2.916 0.947836272464879 2.916 0.947724198253105 2.916 0.946685445342947 2.916 0.934032082061951 2.916 0.769864780709383
2.938 0.958709948346842 2.938 0.958597842289626 2.938 0.957558383207691 2.938 0.944865811284013 2.938 0.779625209210764
2.96 0.969583653285242 2.96 0.969471518183051 2.96 0.968431377802916 2.96 0.95569982123226 2.96 0.789387784785491
2.982 0.980457386313337 2.982 0.980345224905878 2.982 0.979304427560822 2.982 0.966534105413891 2.982 0.79915245665128
3.004 0.991331146506799 3.004 0.991218961474977 3.004 0.990177530975415 3.004 0.977368657558637 3.004 0.808919175798584
3.026 1.00220493298141 3.026 1.0020927269492 3.026 1.00105068659938 3.026 0.988203471608705 3.026 0.818687894909257
3.048 1.01307874489091 3.048 1.01296652042717 3.048 1.01192389304114 3.048 0.999038541709295 3.048 0.828458568279822
3.07 1.023952581425 3.07 1.02384034104516 3.07 1.0227971489621 3.07 1.00987386219963 3.07 0.838231151749023
3.092 1.03482644180742 3.092 1.03471418797515 3.092 1.03367045307409 3.092 1.02070942760449 3.092 0.848005602629411
3.114 1.0457003252942 3.114 1.045588060423 3.114 1.04454380413684 3.114 1.03154523262617 3.114 0.857781879642647
3.136 1.05657423117199 3.136 1.05646195762671 3.136 1.05541720095579 3.136 1.04238127213692 3.136 0.867559942858334
3.158 1.06744815875653 3.158 1.0673358788548 3.158 1.06629064237987 3.158 1.05321754117174 3.158 0.877339753636112
3.18 1.07832210739113 3.18 1.07820982340479 3.18 1.07716412729944 3.18 1.06405403492157 3.18 0.887121274570833
3.202 1.08919607644534 3.202 1.08908379060176 3.202 1.08803765464445 3.202 1.07489074872682 3.202 0.896904469440605
3.224 1.10007006531362 3.224 1.09995777979703 3.224 1.09891122338252 3.224 1.08572767807127 3.224 0.90668930315754
3.246 1.11094407341417 3.246 1.11083179036686 3.246 1.10978483251735 3.246 1.09656481857621 3.246 0.916475741721031
3.268 1.1218181001877 3.268 1.12170582171125 3.268 1.12065848108697 3.268 1.10740216599496 3.268 0.926263752173407
3.29 1.13269214509644 3.29 1.13257987325284 3.29 1.13153216816232 3.29 1.11823971620757 3.29 0.936053302557824
3.312 1.14356620762305 3.312 1.14345394443584 3.312 1.14240589284575 3.312 1.12907746521588 3.312 0.945844361878252
3.334 1.15444028726969 3.334 1.15432803472501 3.334 1.15327965426966 3.334 1.13991540913872 3.334 0.955636900061445
3.356 1.16531438355709 3.356 1.1652021436047 3.356 1.16415345159519 3.356 1.15075354420742 3.356 0.965430887920759
3.378 1.17618849602371 3.378 1.176076270578 3.378 1.17502728401102 3.378 1.16159186676151 3.378 0.97522629712174
3.4 1.18706262422492 3.4 1.18695041516586 3.4 1.18590115073218 3.4 1.17243037324459 3.4 0.985023100149346
