-1 0.5
-0.978 0.500010730171202
-0.956 0.500042919267779
-0.934 0.500096563039774
-0.912 0.500171654407708
-0.89 0.500268183468224
-0.868 0.500386137501963
-0.846 0.500525500983626
-0.824 0.50068625559418
-0.802 0.500868380235154
-0.78 0.501071851044983
-0.758 0.501296641417317
-0.736 0.501542722021235
-0.714 0.501810060823314
-0.692 0.502098623111448
-0.67 0.502408371520375
-0.648 0.50273926605883
-0.626 0.503091264138244
-0.604 0.50346432060294
-0.582 0.503858387761735
-0.56 0.504273415420897
-0.538 0.504709350918387
-0.516 0.50516613915932
-0.494 0.505643722652591
-0.472 0.506142041548596
-0.45 0.506661033678001
-0.428 0.507200634591495
-0.406 0.507760777600472
-0.384 0.508341393818594
-0.362 0.508942412204175
-0.34 0.509563759603334
-0.318 0.510205360793873
-0.296 0.510867138529821
-0.274 0.511549013586592
-0.252 0.512250904806724
-0.23 0.512972729146122
-0.208 0.513714401720786
-0.186 0.51447583585395
-0.164 0.515256943123604
-0.142 0.516057633410338
-0.12 0.516877814945469
-0.0980000000000001 0.517717394359395
-0.0760000000000002 0.518576276730149
-0.054 0.519454201741869
-0.0320000000000001 0.520306518096811
-0.0100000000000001 0.520090523726613
0.012 0.515011794839375
0.0339999999999998 0.505435514038106
0.056 0.495023970382148
0.0780000000000003 0.484604928282814
0.100000000000001 0.474209236592916
0.122000000000001 0.463838538457193
0.144000000000001 0.453494517800297
0.166000000000001 0.443179009886688
0.188000000000001 0.432894018160574
0.210000000000002 0.422641733292591
0.232000000000002 0.41242455476014
0.254000000000002 0.402245115340812
0.276000000000003 0.392106308959406
0.298000000000003 0.382011322400022
0.320000000000003 0.37196367147685
0.342000000000003 0.361967242352006
0.364000000000004 0.352026338797222
0.386000000000004 0.342145736319431
0.408000000000004 0.332330744208562
0.430000000000004 0.322587276718428
0.452000000000005 0.312921934755874
0.474000000000005 0.30334209962373
0.496000000000005 0.29385604052941
0.518000000000006 0.284473037715855
0.540000000000006 0.275203523167044
0.562000000000006 0.26605924084302
0.584000000000006 0.257053428243646
0.606000000000005 0.248201020689165
0.628000000000005 0.239518878900138
0.650000000000005 0.231026039065549
0.672000000000005 0.222743982345098
0.694000000000005 0.214696917326038
0.716000000000005 0.206912063947904
0.738000000000005 0.199419920398995
0.760000000000005 0.19225448513391
0.782000000000005 0.185453394396293
0.804000000000004 0.179057922000868
0.826000000000004 0.17311277427579
0.848000000000004 0.167665602301802
0.870000000000004 0.162766151327715
0.892000000000004 0.158464980849965
0.914000000000003 0.154811726143388
0.936000000000003 0.151852937928519
0.958000000000004 0.149629628248127
0.980000000000003 0.148174751538586
1.002 0.147510930870572
1.024 0.147648765074731
1.046 0.148585997622841
1.068 0.150307694202984
1.09 0.152787397169608
1.112 0.155989056176061
1.134 0.159869425411552
1.156 0.164380592347765
1.178 0.169472351506903
1.2 0.175094228612835
1.222 0.181197060833088
1.244 0.187734122487394
1.266 0.194661841447614
1.288 0.201940179771334
1.31 0.209532759324032
1.332 0.217406807195744
1.35399999999999 0.2255329833809
1.37599999999999 0.233885139131536
1.39799999999999 0.242440041285952
1.41999999999999 0.251177086917456
1.44199999999999 0.260078024128031
1.46399999999999 0.269126688538266
1.48599999999999 0.278308760610962
1.50799999999999 0.287611545970443
1.52999999999999 0.297023778963846
1.55199999999999 0.306535448545874
1.57399999999999 0.316137644918147
1.59599999999999 0.325822425044854
1.61799999999999 0.335582695074717
1.63999999999999 0.345412107740416
1.66199999999999 0.355304972923399
1.68399999999998 0.365256179726948
1.70599999999998 0.375261128569842
1.72799999999998 0.385315671982229
1.74999999999998 0.395416062946156
1.77199999999998 0.405558909771172
1.79399999999998 0.415741136628589
1.81599999999998 0.425959948986152
1.83799999999998 0.436212803288538
1.85999999999998 0.446497380319398
1.88199999999998 0.456811561758862
1.90399999999998 0.467153409517857
1.92599999999998 0.477521147488643
1.94799999999998 0.4879131454008
1.96999999999998 0.49832790451462
1.99199999999998 0.508764044920531
2.01399999999997 0.519220294244564
2.03599999999997 0.529695477586802
2.05799999999997 0.540188508542881
2.07999999999997 0.550698381178395
2.10199999999997 0.561224162843143
2.12399999999997 0.571764987726784
2.14599999999997 0.582320051070096
2.16799999999997 0.592888603956942
2.18999999999997 0.603469948621413
2.21199999999997 0.614063434212766
2.23399999999997 0.62466845296782
2.25599999999997 0.635284436746569
2.27799999999997 0.645910853892062
2.29999999999997 0.656547206380254
2.32199999999997 0.6671930272295
2.34399999999997 0.677847878142914
2.36599999999997 0.688511347359851
2.38799999999997 0.699183047695481
2.40999999999997 0.709862614749746
2.43199999999997 0.720549705269079
2.45399999999997 0.731243995646072
2.47599999999997 0.741945180543878
2.49799999999997 0.752652971633536
2.51999999999997 0.763367096433668
2.54199999999997 0.77408729724309
2.56399999999997 0.784813330157845
2.58599999999997 0.795544964165045
2.60799999999997 0.806281980306676
2.62999999999997 0.817024170907187
2.65199999999997 0.827771338859313
2.67399999999998 0.838523296963114
2.69599999999997 0.849279867313682
2.71799999999997 0.860040880733443
2.73999999999997 0.870806176245307
2.76199999999998 0.881575600583322
2.78399999999998 0.892349007737766
2.80599999999998 0.903126258531906
2.82799999999997 0.913907220227883
2.84999999999998 0.92469176615945
2.87199999999998 0.935479775389437
2.89399999999998 0.946271132390056
2.91599999999998 0.957065726744281
2.93799999999998 0.967863452866723
2.95999999999998 0.978664209742524
2.98199999999998 0.989467900682949
3.00399999999998 1.00027443309643
3.02599999999998 1.01108371827398
3.04799999999998 1.02189567118786
3.06999999999998 1.03271021030265
3.09199999999998 1.04352725739781
3.11399999999998 1.05434673740087
3.13599999999998 1.06516857823064
3.15799999999998 1.07599271064961
3.17999999999998 1.08681906812501
3.20199999999998 1.09764758669794
3.22399999999998 1.10847820485999
3.24599999999998 1.11931086343686
3.26799999999998 1.13014550547856
3.28999999999998 1.14098207615577
3.31199999999998 1.15182052266184
3.33399999999998 1.16266079412029
3.35599999999998 1.17350284149724
3.37799999999998 1.18434661751855
3.39999999999998 1.19519207659151
