-1 0.5
-0.978 0.500000151420275
-0.956 0.500000605680786
-0.934 0.500001362780595
-0.912 0.500002422718133
-0.89 0.500003785491208
-0.868 0.500005451097
-0.846 0.500007419532063
-0.824 0.500009690792323
-0.802 0.500012264873082
-0.78 0.500015141769015
-0.758 0.50001832147417
-0.736 0.500021803981968
-0.714 0.500025589285207
-0.692 0.500029677376057
-0.67 0.500034068246062
-0.648 0.500038761886142
-0.626 0.500043736301667
-0.604 0.500048889240575
-0.582 0.500054135699851
-0.56 0.500059311100389
-0.538 0.500064135640453
-0.516 0.500068144428775
-0.494 0.500070582682165
-0.472 0.500070253105868
-0.45 0.500065300383714
-0.428 0.500052916545921
-0.406 0.500028951751611
-0.384 0.499987418771363
-0.362 0.499919887232146
-0.34 0.499814776294829
-0.318 0.499656572103797
-0.296 0.499425018386607
-0.274 0.499094353071164
-0.252 0.498632687440496
-0.23 0.498001642624
-0.208 0.497156365824711
-0.186 0.496046040400632
-0.164 0.494614975846865
-0.142 0.492804314589511
-0.12 0.490554324837418
-0.0980000000000003 0.487807169519168
-0.0760000000000003 0.484509961684555
-0.0540000000000003 0.480617850501334
-0.0320000000000004 0.476096843123858
-0.0100000000000003 0.470926067210021
0.0119999999999998 0.465099221567394
0.0339999999999998 0.458625045052249
0.0559999999999996 0.451526744887607
0.0779999999999996 0.443840447188181
0.0999999999999996 0.435612844334461
0.122 0.426898297575635
0.144 0.417755696515539
0.166 0.408245375975929
0.188 0.39842634971183
0.21 0.388354050820344
0.232 0.378078685172847
0.254 0.367644221560958
0.276 0.357087972387264
0.298 0.346440669044248
0.32 0.335726909115768
0.342 0.324965846530014
0.364 0.314172006279018
0.386 0.303356126474507
0.408 0.292525956542453
0.43 0.281686966457743
0.452 0.270842944738824
0.474 0.259996480654314
0.496 0.249149338258094
0.518 0.238302736938772
0.54 0.227457556164929
0.562 0.216614482247973
0.584 0.20577411339448
0.606 0.194937037048789
0.627999999999999 0.184103891265105
0.649999999999999 0.173275426996668
0.671999999999999 0.162452565110301
0.694 0.151636441732835
0.716 0.140828530267412
0.738 0.130030780495416
0.76 0.119245829977256
0.781999999999999 0.108477339228979
0.803999999999999 0.0977305441608648
0.825999999999999 0.087013209228155
0.847999999999999 0.076337364435073
0.869999999999999 0.0657226884131022
0.891999999999999 0.0552036619630116
0.913999999999999 0.0448463417203779
0.935999999999999 0.0347932000860921
0.957999999999999 0.0254037027165924
0.979999999999999 0.0177550728234263
1.002 0.0148288437345932
1.024 0.0189508351675638
1.046 0.0270775173349872
1.068 0.0366390241435085
1.09 0.0467663126587766
1.112 0.0571611693644336
1.134 0.0677015225037066
1.156 0.0783293509848551
1.178 0.0890138012238131
1.2 0.0997370141669268
1.222 0.110487951133713
1.244 0.1212594245008
1.266 0.132046552467798
1.288 0.14284590175765
1.31 0.153654986173699
1.332 0.164471960013984
1.354 0.175295423430439
1.376 0.186124294791925
1.398 0.196957724597769
1.42 0.207795035966033
1.442 0.218635682586558
1.464 0.22947921843166
1.486 0.240325275554309
1.508 0.251173547557743
1.53 0.262023777112133
1.552 0.272875746405212
1.574 0.283729269750795
1.596 0.294584187805468
1.618 0.305440362998361
1.64 0.316297675886291
1.662 0.327156022222075
1.684 0.33801531057782
1.706 0.348875460403895
1.728 0.359736400432824
1.75 0.370598067358354
1.772 0.381460404735655
1.794 0.392323362060449
1.816 0.403186893993841
1.838 0.414050959706521
1.86 0.424915522321317
1.882 0.435780548437219
1.904 0.446646007721251
1.926 0.457511872557083
1.948 0.468378117741366
1.97 0.479244720220325
1.992 0.490111658860496
2.014 0.500978914248512
2.036 0.511846468515716
2.058 0.522714305184044
2.08 0.53358240903022
2.102 0.54445076596575
2.124 0.555319362930602
2.146 0.566188187798766
2.168 0.577057229294164
2.19 0.587926476915605
2.212 0.598795920869657
2.234 0.609665552010468
2.256 0.620535361785715
2.278 0.631405342187946
2.3 0.642275485710703
2.322 0.653145785308875
2.344 0.664016234362816
2.366 0.674886826645805
2.388 0.685757556294498
2.41 0.696628417782038
2.432 0.707499405893562
2.454 0.718370515703849
2.476 0.729241742556889
2.498 0.740113082047189
2.52 0.750984530002634
2.542 0.761856082468768
2.564 0.772727735694344
2.586 0.783599486118025
2.608 0.794471330356145
2.63 0.805343265191408
2.652 0.816215287562463
2.674 0.827087394554263
2.696 0.837959583389139
2.718 0.848831851418541
2.74 0.859704196115369
2.762 0.870576615066859
2.784 0.88144910596797
2.806 0.892321666615235
2.828 0.903194294901036
2.85 0.914066988808265
2.872 0.924939746405354
2.894 0.935812565841624
2.916 0.946685445342947
2.938 0.957558383207691
2.96 0.968431377802915
2.982 0.979304427560821
3.004 0.990177530975415
3.026 1.00105068659938
3.048 1.01192389304114
3.07 1.0227971489621
3.092 1.03367045307408
3.114 1.04454380413684
3.136 1.05541720095579
3.158 1.06629064237987
3.18 1.07716412729944
3.202 1.08803765464445
3.224 1.09891122338252
3.246 1.10978483251735
3.268 1.12065848108697
3.29 1.13153216816232
3.312 1.14240589284575
3.334 1.15327965426966
3.356 1.16415345159519
3.378 1.17502728401102
3.4 1.18590115073218
