0.122000000000001 0.1657392958139 0.122000000000001 0.166908760530683 0.122000000000001 0.177354668782795 0.122000000000001 0.273818456040304
0.144000000000001 0.163069425016837 0.144000000000001 0.164248853693558 0.144000000000001 0.174782473409224 0.144000000000001 0.271887903809687
0.166000000000001 0.160426952060409 0.166000000000001 0.161616712668004 0.166000000000001 0.172241408012406 0.166000000000001 0.270015592989561
0.188000000000001 0.157813253220699 0.188000000000001 0.159013685184779 0.188000000000001 0.169732607760775 0.188000000000001 0.268201941204
0.210000000000002 0.155229781963504 0.210000000000002 0.156441192703431 0.210000000000002 0.167257256828818 0.210000000000002 0.266447355495181
0.232000000000002 0.152678072739307 0.232000000000002 0.153900733908364 0.232000000000002 0.164816589937411 0.232000000000002 0.264752231631124
0.254000000000002 0.150159744778476 0.254000000000002 0.151393888190923 0.254000000000002 0.162411893805824 0.254000000000002 0.263116953408353
0.276000000000003 0.147676505839815 0.276000000000003 0.14892231907277 0.276000000000003 0.160044508486483 0.276000000000003 0.26154189195169
0.298000000000003 0.14523015585518 0.298000000000003 0.146487777516423 0.298000000000003 0.157715828549535 0.298000000000003 0.260027405013577
0.320000000000003 0.142822590401149 0.320000000000003 0.144092105058118 0.320000000000003 0.155427304079863 0.320000000000003 0.258573836275443
0.342000000000003 0.140455803915491 0.342000000000003 0.141737236686293 0.342000000000003 0.153180441444603 0.342000000000003 0.257181514653789
0.364000000000004 0.138131892561575 0.364000000000004 0.139425203375841 0.364000000000004 0.150976803784465 0.364000000000004 0.255850753613767
0.386000000000004 0.135853056627915 0.386000000000004 0.137158134174134 0.386000000000004 0.14881801117728 0.386000000000004 0.254581850493165
0.408000000000004 0.133621602332965 0.408000000000004 0.134938257719672 0.408000000000004 0.146705740417439 0.408000000000004 0.253375085839765
0.430000000000004 0.131439942887457 0.430000000000004 0.132767903058554 0.430000000000004 0.144641724350307 0.430000000000004 0.252230722765144
0.452000000000005 0.12931059864841 0.452000000000005 0.130649499608119 0.452000000000005 0.142627750696533 0.452000000000005 0.25114900631802
0.474000000000005 0.127236196181229 0.474000000000005 0.128585576101809 0.474000000000005 0.140665660297705 0.474000000000005 0.25013016288029
0.496000000000005 0.125219466029943 0.496000000000005 0.126578758335265 0.496000000000005 0.138757344712264 0.496000000000005 0.249174399588873
0.518000000000006 0.123263238981783 0.518000000000006 0.12463176552206 0.518000000000006 0.136904743089355 0.518000000000006 0.248281903786501
0.540000000000006 0.121370440602531 0.540000000000006 0.122747405059489 0.540000000000006 0.135109838248741 0.540000000000006 0.247452842504487
0.562000000000006 0.119544083815025 0.562000000000006 0.120928565502025 0.562000000000006 0.133374651897403 0.562000000000006 0.24668736198047
0.584000000000006 0.11778725929698 0.584000000000006 0.119178207544124 0.584000000000006 0.131701238918492 0.584000000000006 0.245985587214003
0.606000000000005 0.116103123488068 0.606000000000005 0.11749935282686 0.606000000000005 0.130091680676238 0.606000000000005 0.245347621562699
0.628000000000005 0.114494884022148 0.628000000000005 0.115895070406363 0.628000000000005 0.128548077291729 0.628000000000005 0.244773546381519
0.650000000000005 0.112965782440954 0.650000000000005 0.114368460757876 0.650000000000005 0.12707253885939 0.650000000000005 0.244263420707546
0.672000000000005 0.111519074102127 0.672000000000005 0.112922637239165 0.672000000000005 0.125667175592892 0.672000000000005 0.243817280992416
0.694000000000005 0.110158005268481 0.694000000000005 0.111560705001798 0.694000000000005 0.124334086912061 0.694000000000005 0.243435140884276
0.716000000000005 0.10888578745699 0.716000000000005 0.110285737418763 0.716000000000005 0.123075349509084 0.716000000000005 0.243116991060929
0.738000000000005 0.107705569234175 0.738000000000005 0.109100750191079 0.738000000000005 0.121893004462682 0.738000000000005 0.242862799115484
0.760000000000005 0.106620405766579 0.760000000000005 0.108008673402234 0.760000000000005 0.120789043502088 0.760000000000005 0.242672509495558
0.782000000000005 0.105633226566294 0.782000000000005 0.107012321903657 0.782000000000005 0.119765394558005 0.782000000000005 0.242546043496753
0.804000000000004 0.104746802005587 0.804000000000004 0.106114364531679 0.804000000000004 0.118823906773742 0.804000000000004 0.242483299310776
0.826000000000004 0.103963709303156 0.826000000000004 0.105317292769503 0.826000000000004 0.117966335185027 0.826000000000004 0.24248415212828
0.848000000000004 0.103286298797812 0.848000000000004 0.104623389568713 0.848000000000004 0.117194325309821 0.848000000000004 0.24254845429612
0.870000000000004 0.102716661412942 0.870000000000004 0.104034699124784 0.870000000000004 0.116509397917759 0.870000000000004 0.242676035528413
0.892000000000004 0.102256598266955 0.892000000000004 0.103552998451556 0.892000000000004 0.115912934270752 0.892000000000004 0.242866703170443
0.914000000000003 0.101907593392193 0.914000000000003 0.103179771612927 0.914000000000003 0.115406162139814 0.914000000000003 0.243120242514146
0.936000000000003 0.101670790481723 0.936000000000003 0.102916187440682 0.936000000000003 0.114990142906717 0.936000000000003 0.243436417163579
0.958000000000004 0.101546974487413 0.958000000000004 0.10276308149281 0.958000000000004 0.114665760051397 0.958000000000004 0.243814969448506
0.980000000000003 0.101536558746161 0.980000000000003 0.102720942887839 0.980000000000003 0.114433709306477 0.980000000000003 0.244255620883951
1.002 0.101639578120741 1.002 0.102789906492633 1.002 0.114294490728797 1.002 0.244758072673325
1.024 0.10185568841873 1.024 0.102969750752317 1.024 0.114248402895333 1.024 0.245322006252489
1.046 0.102184172111992 1.046 0.103259901243218 1.046 0.114295539378726 1.046 0.245947083871951
1.068 0.10262395013659 1.068 0.103659439816576 1.068 0.11443578759814 1.068 0.246632949214192
1.09 0.103173599325544 1.09 0.104167118996405 1.09 0.114668830077006 1.09 0.247379228042993
1.112 0.103831374829545 1.112 0.104781381112565 1.112 0.114994148073508 1.112 0.248185528881529
1.134 0.104595236725412 1.134 0.10550038150087 1.134 0.115411027485629 1.134 0.2490514437159
1.156 0.105462879906603 1.156 0.106322014993663 1.156 0.115918566873304 1.156 0.249976548720732
1.178 0.106431766297246 1.178 0.10724394486071 1.178 0.116515687388407 1.178 0.250960405003469
1.2 0.107499158429641 1.2 0.108263633341625 1.2 0.117201144361176 1.2 0.252002559363958
1.222 0.10866215346936 1.222 0.109378372933966 1.222 0.11797354026067 1.222 0.253102545066006
1.244 0.109917716853878 1.244 0.110585317659454 1.244 0.118831338727752 1.244 0.254259882617599
1.266 0.111262714819932 1.266 0.111881513616722 1.266 0.119772879371843 1.266 0.255474080556614
1.288 0.112693945221322 1.288 0.113263928233599 1.288 0.120796393026675 1.288 0.25674463623891
1.31 0.114208166172527 1.31 0.114729477746828 1.31 0.121900017174138 1.31 0.258071036625839
1.332 0.115802122185908 1.332 0.116275052554178 1.332 0.123081811267511 1.332 0.259452759068354
1.35399999999999 0.117472567594333 1.35399999999999 0.117897540196755 1.35399999999999 0.124339771713911 1.35399999999999 0.260889272085044
1.37599999999999 0.119216287162066 1.37599999999999 0.11959384583289 1.37599999999999 0.125671846308719 1.37599999999999 0.262380036131578
1.39799999999999 0.121030113881525 1.39799999999999 0.121360910155855 1.39799999999999 0.127075947950146 1.39799999999999 0.263924504359256
1.41999999999999 0.122910944030761 1.41999999999999 0.123195724783976 1.41999999999999 0.128549967498129 1.41999999999999 0.265522123360495
1.44199999999999 0.124855749626229 1.44199999999999 0.125095345212863 1.44199999999999 0.130091785676994 1.44199999999999 0.26717233389931
1.46399999999999 0.126861588448678 1.46399999999999 0.127056901465832 1.46399999999999 0.131699283954479 1.46399999999999 0.268874571625013
1.48599999999999 0.128925611848423 1.48599999999999 0.129077606611333 1.48599999999999 0.13337035435989 1.48599999999999 0.270628267767557
1.50799999999999 0.131045070552156 1.50799999999999 0.13115476333691 1.50799999999999 0.135102908230803 1.50799999999999 0.272432849813116
1.52999999999999 0.13321731869883 1.52999999999999 0.133285768779716 1.52999999999999 0.136894883900401 1.52999999999999 0.274287742158715
1.55199999999999 0.135439816329431 1.55199999999999 0.135468117815877 1.55199999999999 0.138744253356288 1.55199999999999 0.276192366744869
1.57399999999999 0.137710130546596 1.57399999999999 0.137699405006756 1.57399999999999 0.140649027916421 1.57399999999999 0.278146143665376
1.59599999999999 0.140025935546768 1.59599999999999 0.139977325391195 1.59599999999999 0.142607262978931 1.59599999999999 0.28014849175358
1.61799999999999 0.142385011711638 1.61799999999999 0.142299674300498 1.61799999999999 0.144617061910499 1.61799999999999 0.282198829144575
1.63999999999999 0.144785243928033 1.63999999999999 0.144664346358488 1.63999999999999 0.146676579142819 1.63999999999999 0.284296573812963
1.66199999999999 0.147224619287297 1.66199999999999 0.147069333813468 1.66199999999999 0.148784022549153 1.66199999999999 0.286441144085932
1.68399999999998 0.149701224297267 1.68399999999998 0.149512724333088 1.68399999999998 0.150937655173313 1.68399999999998 0.288631959131546
1.70599999999998 0.152213241722723 1.70599999999998 0.151992698377493 1.70599999999998 0.153135796382149 1.70599999999998 0.290868439422253
1.72799999999998 0.154758947153982 1.72799999999998 0.154507526251275 1.72799999999998 0.155376822510027 1.72799999999998 0.293150007173734
1.74999999999998 0.157336705388491 1.74999999999998 0.157055564920767 1.74999999999998 0.157659167060271 1.74999999999998 0.295476086759319
1.77199999999998 0.15994496669673 1.77199999999998 0.159635254670401 1.77199999999998 0.159981320524371 1.77199999999998 0.297846105100285
1.79399999999998 0.162582263031776 1.79399999999998 0.162245115660273 1.79399999999998 0.162341829875166 1.79399999999998 0.300259492032421
1.81599999999998 0.165247204231204 1.81599999999998 0.16488374443665 1.81599999999998 0.164739297785426 1.81599999999998 0.302715680649337
1.83799999999998 0.167938474250764 1.83799999999998 0.167549810438026 1.83799999999998 0.167172381618395 1.83799999999998 0.305214107623039
1.85999999999998 0.170654827461258 1.85999999999998 0.170242052531299 1.85999999999998 0.169639792232107 1.85999999999998 0.307754213502355
1.88199999999998 0.173395085033154 1.88199999999998 0.172959275605716 1.88199999999998 0.172140292634689 1.88199999999998 0.310335442989842
1.90399999999998 0.17615813142767 1.90399999999998 0.175700347246259 1.90399999999998 0.17467269652347 1.90399999999998 0.312957245197836
1.92599999999998 0.178942911008144 1.92599999999998 0.178464194503106 1.92599999999998 0.177235866736705 1.92599999999998 0.315619073884344
1.94799999999998 0.181748424781405 1.94799999999998 0.181249800769456 1.94799999999998 0.179828713642871 1.94799999999998 0.318320387669508
1.96999999999998 0.184573727275488 1.96999999999998 0.184056202776499 1.96999999999998 0.182450193489122 1.96999999999998 0.32106065023336
1.99199999999998 0.187417923557243 1.99199999999998 0.186882487711262 1.99199999999998 0.185099306727303 1.99199999999998 0.323839330495648
2.01399999999997 0.19028016639116 2.01399999999997 0.189727790460667 2.01399999999997 0.187775096333152 2.01399999999997 0.326655902778464
2.03599999999997 0.193159653538908 2.03599999999997 0.192591290983108 2.03599999999997 0.190476646131798 2.03599999999997 0.329509846952457
2.05799999999997 0.196055625197691 2.05799999999997 0.195472211807281 2.05799999999997 0.193203079140433 2.05799999999997 0.332400648567378
2.07999999999997 0.198967361574393 2.07999999999997 0.198369815656696 2.07999999999997 0.195953555937099 2.07999999999997 0.33532779896772
2.10199999999997 0.201894180591672 2.10199999999997 0.20128340319732 2.10199999999997 0.198727273062796 2.10199999999997 0.338290795394189
2.12399999999997 0.204835435721529 2.12399999999997 0.204212310905057 2.12399999999997 0.201523461462663 2.12399999999997 0.341289141071753
2.14599999999997 0.207790513941448 2.14599999999997 0.207155909049157 2.14599999999997 0.204341384970641 2.14599999999997 0.344322345284978
2.16799999999997 0.210758833807931 2.16799999999997 0.210113599787294 2.16799999999997 0.207180338840994 2.16799999999997 0.347389923441364
2.18999999999997 0.213739843642057 2.18999999999997 0.213084815367744 2.18999999999997 0.210039648329054 2.18999999999997 0.350491397123359
2.21199999999997 0.216733019821659 2.21199999999997 0.216069016433933 2.21199999999997 0.212918667322797 2.21199999999997 0.353626294129726
2.23399999999997 0.219737865174695 2.23399999999997 0.219065690426568 2.23399999999997 0.215816777026165 2.23399999999997 0.356794148506906
2.25599999999997 0.222753907468468 2.25599999999997 0.222074350078526 2.25599999999997 0.218733384694489 2.25599999999997 0.359994500570994
2.27799999999997 0.225780697989466 2.27799999999997 0.22509453199775 2.27799999999997 0.221667922421904 2.27799999999997 0.36322689692095
2.29999999999997 0.228817810208737 2.29999999999997 0.228125795333459 2.29999999999997 0.224619845980256 2.29999999999997 0.366490890443601
2.32199999999997 0.23186483852789 2.32199999999997 0.231167720521137 2.32199999999997 0.227588633708696 2.32199999999997 0.369786040311007
2.34399999999997 0.234921397101012 2.34399999999997 0.234219908101882 2.34399999999997 0.230573785452913 2.34399999999997 0.373111911970723
2.36599999999997 0.237987118727977 2.36599999999997 0.237281977611862 2.36599999999997 0.233574821552741 2.36599999999997 0.376468077129454
2.38799999999997 0.241061653814862 2.38799999999997 0.240353566537834 2.38799999999997 0.236591281876765 2.38799999999997 0.379854113730611
2.40999999999997 0.24414466939737 2.40999999999997 0.243434329334804 2.40999999999997 0.239622724902392 2.40999999999997 0.383269605926209
2.43199999999997 0.2472358482234 2.43199999999997 0.246523936502151 2.43199999999997 0.242668726839814 2.43199999999997 0.386714144043572
2.45399999999997 0.250334887891084 2.45399999999997 0.249622073714687 2.45399999999997 0.245728880798224 2.45399999999997 0.39018732454724
2.47599999999997 0.253441500038848 2.47599999999997 0.252728441005324 2.47599999999997 0.248802795992612 2.47599999999997 0.393688749996503
2.49799999999997 0.256555409584231 2.49799999999997 0.255842751996193 2.49799999999997 0.251890096989469 2.49799999999997 0.397218028998915
2.51999999999997 0.259676354008399 2.51999999999997 0.258964733175244 2.51999999999997 0.254990422989734 2.51999999999997 0.400774776160156
2.54199999999997 0.262804082683474 2.54199999999997 0.262094123215532 2.54199999999997 0.258103427147327 2.54199999999997 0.404358612030578
2.56399999999997 0.26593835623997 2.56399999999997 0.265230672334523 2.56399999999997 0.261228775921644 2.56399999999997 0.407969163048753
2.58599999999997 0.269078945971803 2.58599999999997 0.268374141690977 2.58599999999997 0.264366148462443 2.58599999999997 0.411606061482321
2.60799999999997 0.272225633276494 2.60799999999997 0.271524302817039 2.60799999999997 0.26751523602556 2.60799999999997 0.415268945366411
2.62999999999997 0.27537820912834 2.62999999999997 0.274680937083372 2.62999999999997 0.270675741417977 2.62999999999997 0.41895745843992
2.65199999999997 0.278536473582474 2.65199999999997 0.277843835195277 2.65199999999997 0.273847378470789 2.65199999999997 0.422671250079872
2.67399999999998 0.28170023530785 2.67399999999998 0.281012796717866 2.67399999999998 0.277029871538675 2.67399999999998 0.426409975234113
2.69599999999997 0.284869311147345 2.69599999999997 0.284187629628489 2.69599999999997 0.280222955024558 2.69599999999997 0.430173294352543
2.71799999999997 0.288043525703259 2.71799999999997 0.287368149894733 2.71799999999997 0.283426372928141 2.71799999999997 0.433960873317096
2.73999999999997 0.291222710946629 2.73999999999997 0.290554181076399 2.73999999999997 0.286639878417125 2.73999999999997 0.43777238337065
2.76199999999998 0.294406705848862 2.76199999999998 0.293745553949986 2.76199999999998 0.289863233419916 2.76199999999998 0.441607501045061
2.78399999999998 0.29759535603429 2.78399999999998 0.296942106154292 2.78399999999998 0.293096208238718 2.78399999999998 0.44546590808846
2.80599999999998 0.300788513452355 2.80599999999998 0.300143681855837 2.80599999999998 0.296338581181938 2.80599999999998 0.449347291391989
2.82799999999997 0.303986036068201 2.82799999999997 0.303350131432893 2.82799999999997 0.299590138214899 2.82799999999997 0.453251342916101
2.84999999999998 0.307187787570541 2.84999999999998 0.306561311176986 2.84999999999998 0.302850672627898 2.84999999999998 0.457177759616573
2.87199999999998 0.310393637095734 2.87199999999998 0.309777083010814 2.87199999999998 0.306119984720688 2.87199999999998 0.46112624337033
2.89399999999998 0.313603458967076 2.89399999999998 0.312997314221577 2.89399999999998 0.309397881502525 2.89399999999998 0.465096500901217
2.91599999999998 0.316817132448392 2.91599999999998 0.316221877208796 2.91599999999998 0.312684176406962 2.91599999999998 0.469088243705803
2.93799999999998 0.320034541511039 2.93799999999998 0.319450649245754 2.93799999999998 0.315978689020594 2.93799999999998 0.47310118797933
2.95999999999998 0.323255574613537 2.95999999999998 0.322683512253734 2.95999999999998 0.319281244825034 2.95999999999998 0.477135054541875
2.98199999999998 0.326480124493043 2.98199999999998 0.325920352588301 2.98199999999998 0.322591674951415 2.98199999999998 0.481189568764823
3.00399999999998 0.329708087967976 3.00399999999998 0.329161060836921 3.00399999999998 0.325909815946748 3.00399999999998 0.485264460497713
3.02599999999998 0.332939365751128 3.02599999999998 0.332405531627223 3.02599999999998 0.329235509551531 3.02599999999998 0.489359463995534
3.04799999999998 0.336173862272631 3.04799999999998 0.335653663445314 3.04799999999998 0.332568602487994 3.04799999999998 0.493474317846517
3.06999999999998 0.339411485512216 3.06999999999998 0.338905358463534 3.06999999999998 0.335908946258437 3.06999999999998 0.497608764900498
3.09199999999998 0.342652146840198 3.09199999999998 0.342160522377114 3.09199999999998 0.339256396953125 3.09199999999998 0.501762552197886
3.11399999999998 0.345895760866703 3.11399999999998 0.345419064249221 3.11399999999998 0.342610815067243 3.11399999999998 0.505935430899284
3.13599999999998 0.349142245298639 3.13599999999998 0.348680896363907 3.13599999999998 0.345972065326433 3.13599999999998 0.51012715621582
3.15799999999998 0.352391520803976 3.15799999999998 0.351945934086514 3.15799999999998 0.349340016520479 3.15799999999998 0.514337487340192
3.17999999999998 0.355643510882915 3.17999999999998 0.355214095731106 3.17999999999998 0.352714541344697 3.17999999999998 0.518566187378497
3.20199999999998 0.35889814174555 3.20199999999998 0.358485302434531 3.20199999999998 0.356095516248652 3.20199999999998 0.52281302328284
3.22399999999998 0.362155342195662 3.22399999999998 0.361759478036749 3.22399999999998 0.359482821291814 3.22399999999998 0.527077765784769
3.24599999999998 0.365415043520285 3.24599999999998 0.365036548967065 3.24599999999998 0.362876340005801 3.24599999999998 0.531360189329552
3.26799999999998 0.368677179384746 3.26799999999998 0.368316444135939 3.26799999999998 0.366275959262864 3.26799999999998 0.535660072011306
3.28999999999998 0.371941685732846 3.28999999999998 0.371599094832078 3.28999999999998 0.369681569150309 3.28999999999998 0.539977195509011
3.31199999999998 0.375208500691918 3.31199999999998 0.374884434624504 3.31199999999998 0.373093062850545 3.31199999999998 0.544311345023408
3.33399999999998 0.378477564482485 3.33399999999998 0.378172399269333 3.33399999999998 0.376510336526476 3.33399999999998 0.548662309214799
3.35599999999998 0.381748819332266 3.35599999999998 0.381462926621014 3.35599999999998 0.379933289211975 3.35599999999998 0.553029880141753
3.37799999999998 0.3850222093943 3.37799999999998 0.384755956547772 3.37799999999998 0.383361822707169 3.37799999999998 0.557413853200735
3.39999999999998 0.388297680668956 3.39999999999998 0.388051430851048 3.39999999999998 0.386795841478315 3.39999999999998 0.561814027066652
